Caliber,Velocity,Mass,Drag,Damage,Falloff,Simulation,Commment
5.5,900,4.5,0.3,8678,13.22%,12.67,Default
5.5,200,2500,0.3,10018,-0.18%,0.02,EAT values 5.5mm caliber
75,200,2500,0.3,9562,4.38%,4.24,EAT values matches EAT
5.5,900,4.5,0.3,8672,13.28%,12.67,Default for control
11,900,4.5,0.3,5905,40.95%,50.68,Double Caliber
5.5,1100,4.5,0.3,8649,13.51%,12.67,Lib Pen Velocity
5.5,900,4.5,0,10001,-0.01%,0.00,Zero Drag
10,1000,10,1,5278,47.22%,62.83,Test Values
15,1000,10,1,3295,67.05%,141.37,1.5x Caliber
20,1000,10,1,2642,73.58%,251.33,2.0x Caliber
5,1000,10,1,8400,16.00%,15.71,0.5x Caliber
10,1000,10,1.5,8400,16.00%,94.25,1.5x Drag
10,1000,10,2,3547,64.53%,125.66,2.0x Drag
10,1000,10,0.5,7125,28.75%,31.42,0.5x Drag
5.5,900,4.5,0.3,8672,13.28%,12.67,Restart control
10,1000,10,1,5334,46.66%,62.83,Test Values control
10,1500,10,1,5231,47.69%,62.83,1.5x Velocity
10,2000,10,1,5104,48.96%,62.83,2.0x Velocity
10,500,10,1,5397,46.03%,62.83,0.5x Velocity
10,10000,10,1,4090,59.10%,62.83,10x Velocity
10,1000,15,1,6359,36.41%,41.89,1.5x Mass
10,1000,20,1,7094,29.06%,31.42,2.0x Mass
10,1000,5,1,3533,64.67%,125.66,0.5x Mass
10,1000,100,1,9320,6.80%,6.28,10x Mass
10,1000,200,1,9649,3.51%,3.14,20x Mass
10,1000,1000,1,9928,0.72%,0.63,1000x Mass
10,1000,1000,0.5,9964,0.36%,0.31,1000x Mass 0.5x drag
5.5,200,2500,0.3,10017,-0.17%,0.02,Retest Faux EAT values
