Weapon,range,base,hp,remaining
AR-23 Liberator,100,10000,20000,11340
AR-23P Liberator Penetrator,100,10000,20000,11346
AR-23C Liberator Concussive,100,10000,20000,11341
AR-61 Tenderizer,100,10000,20000,11312
AR-23P Liberator Penetrator,100,10000,20000,11346
BR-14 Adjudicator,100,10000,20000,11166
R-63 Diligence,100,10000,20000,10835
SG-8 Punisher,100,10000,100000,92983
PLAS-1 Scorcher,100,10000,20000,12421
P-2 Peacemaker,100,10000,20000,14007
P-4 Senator,100,10000,20000,11788
P-19 Redeemer,100,10000,20000,12118
P-113 Verdict,100,10000,20000,11786
GP-31 Grenade Pistol,100,10000,20000,10835
M-105 Stalwart,100,10000,20000,11332
AC-8 Autocannon,100,10000,20000,10668
RS-422 Railgun,100,10000,20000,10450
EAT-17 Expendable Anti-Tank,100,10000,20000,10464
