name,property,rowid
AR-23 Liberator,damage,51
AR-23 Liberator,ballistics,47
AR-23P Liberator Penetrator,damage,48
AR-23P Liberator Penetrator,ballistics,51
AR-23C Liberator Concussive,damage,50
AR-23C Liberator Concussive,ballistics,47
AR-61 Tenderizer,damage,51
AR-61 Tenderizer,ballistics,47
BR-14 Adjudicator,damage,65
BR-14 Adjudicator,ballistics,65
R-63 Diligence,damage,73
R-63 Diligence,ballistics,72
R-63CS Diligence Counter Sniper,damage,74
R-63CS Diligence Counter Sniper,ballistics,73
SMG-37 Defender,damage,34
SMG-37 Defender,ballistics,33
SMG-72 Pummeler,damage,41
SMG-72 Pummeler,ballistics,39
MP-98 Knight,damage,26
MP-98 Knight,ballistics,24
SG-8 Punisher,damage,88
SG-8S Slugger,damage,99
SG-225 Breaker,damage,102
SG-225SP Breaker Spray & Pray,damage,101
SG-225SP Breaker Spray & Pray,ballistics,152
SG-225IE Breaker Incendiary,damage,105
SG-225IE Breaker Incendiary,ballistics,104
CB-9 Exploding Crossbow,damage,124
CB-9 Exploding Crossbow,xdamage,125
CB-9 Exploding Crossbow,ballistics,121
JAR-5 Dominator,damage,84
JAR-5 Dominator,ballistics,79
R-36 Eruptor,damage,80
R-36 Eruptor,xdamage,205
SG-8P Punisher Plasma,damage,20
SG-8P Punisher Plasma,xdamage,186
ARC-12 Blitzer,damage,117
LAS-5 Scythe,damage,297
LAS-16 Sickle,damage,19
PLAS-1 Scorcher,damage,20
PLAS-1 Scorcher,xdamage,184
PLAS-101 Purifier,damage,20
PLAS-101 Purifier,xdamage,186
P-2 Peacemaker,damage,27
P-19 Redeemer,damage,25
P-113 Verdict,damage,42
GP-31 Grenade Pistol,damage,134
GP-31 Grenade Pistol,xdamage,220
LAS-7 Dagger,damage,296
P-4 Senator,damage,44
M-105 Stalwart,damage,51
MG-43 Machine Gun,damage,61
MG-206 Heavy Machine Gun,damage,121
ARC-3 Arc Thrower,damage,115
FLAM-40 Flamethrower,damage,9
APW-1 Anti-Materiel Rifle,damage,122
GL-21 Grenade Launcher,damage,10
GL-21 Grenade Launcher,xdamage,220
AC-8 Autocannon,damage,127
AC-8 Autocannon,xdamage,216
RS-422 Railgun,damage,22
LAS-98 Laser Cannon,damage,302
EAT-17 Expendable Anti-Tank,damage,135
EAT-17 Expendable Anti-Tank,xdamage,226
GR-8 Recoilless Rifle,damage,136
GR-8 Recoilless Rifle,xdamage,225
LAS-99 Quasar Cannon,damage,227
LAS-99 Quasar Cannon,xdamage,228
FAF-14 Spear,damage,149
FAF-14 Spear,xdamage,241
RL-77 Airburst Rocket Launcher,damage,224
RL-77 Airburst (Small Clusters),xdamage,202
RL-77 Airburst (Big Clusters),xdamage,201
Break-Action Shotgun,damage,93
G-6 Frag,xdamage,201
G-12 High Explosive,xdamage,213
G-10 Incendiary,xdamage,203
G-16 Impact,xdamage,213
G-13 Incendiary Impact,xdamage,203
G-23 Stun,xdamage,169
G-123 Thermite,xdamage,204