Weapon,frameStart,frameEnd,earlyStart,earlyEnd
AR-23 Liberator,25:52,28:51,16:22,18:19
AR-23P Liberator Penetrator,1:13:44,1:16:44,1:07:36,1:09:33
AR-23C Liberator Concussive,34:37,37:36,24:08,26:06
AR-23C Liberator Carbine,23:27,26:27,27:29,29:32
AR-61 Tenderizer,8:29,11:49,24:53,27:03
BR-14 Adjudicator,32:09,35:09,35:39,37:23
R-63 Diligence,2:20:57,2:23:57,2:24:27,2:26:20
R-63CS Diligence Counter Sniper,44:22,47:21,38:14,40:07
MP-98 Knight,8:17,10:47,12:16,14:05
SMG-37 Defender,29:51,32:41,21:29,23:27
SMG-72 Pummeler,9:03,12:03,13:03,15:07
SG-8 Punisher,2:04:21,2:11:12,23:21,24:06
SG-8S Slugger,28:31,35:22,14:03,14:48
SG-8P Punisher Plasma,18:49,21:19,,
SG-225 Breaker,29:15,31:45,23:17,25:03
SG-225SP Breaker Spray & Pray,17:51,20:50,9:38,11:45
SG-225IE Breaker Incendiary,38:25,40:55,20:52,22:37
JAR-5 Dominator,24:44,28:32,14:16,16:53
CB-9 Exploding Crossbow,32:14,35:34,,
R-36 Eruptor,38:01,42:41,21:49,24:34
LAS-5 Scythe,36:00,37:50,43:09,46:08
LAS-16 Sickle,18:22,20:27,5:53,8:53
PLAS-1 Scorcher,36:45,39:15,,
PLAS-101 Purifier,3:01,5:31,,
SG-22 Bushwhacker,54:01,57:00,57:49,59:58
P-2 Peacemaker,36:49,38:37,30:30,31:54
P-19 Redeemer,1:24:14,1:26:20,1:30:03,1:31:27
P-113 Verdict,27:09,29:08,20:47,22:08
GP-31 Grenade Pistol,40:39,42:39,,
LAS-7 Dagger,47:17,49:06,50:20,52:40
P-4 Senator,17:27,20:15,3:03,5:17,9:25,14:11
M-105 Stalwart,1:14:07,1:19:57,1:21:01,1:25:26
AC-8 Autocannon,1:41:18,1:46:28,1:33:54,1:35:38
RS-422 Railgun,1:54:19,1:55:34,,
MG-43 Machine Gun,15:58,20:59,22:07,26:18
MG-206 Heavy Machine Gun,2:59,8:28,29:51,33:42
FLAM-40 Flamethrower,2:32:29,2:36:24,,
GL-21 Grenade Launcher,3:33:20,3:36:50,3:24:22,3:27:19
LAS-98 Laser Cannon,2:05:10,2:08:46,1:46:12,1:51:12
LAS-99 Quasar Cannon,34:52,49:52,,
APW-1 Anti-Materiel Rifle,49:12,52:23,1:06:17,1:08:53
GR-8 Recoilless Rifle,15:18,19:20,15:18,21:17
FAF-14 Spear,52:12,53:13,54:40,58:35,54:40,59:40
RL-77 Airburst Rocket Launcher,27:26,32:50,27:26,34:06
Break-Action Shotgun,1:21:43,1:24:04,1:15:32,1:17:52
